2162	2163	2160	2161
EXOC4	0.201801801801802	0.121212121212121	0.189451769604441	0.209302325581395
SLC35B4	0.0792792792792793	0.151515151515152	0.058292852185982	0.0232558139534884
RP11-38M8.1	0.0288288288288288	0	0.00832755031228314	0
AKR1B1	0.542342342342342	0.454545454545455	0.480916030534351	0.372093023255814
BPGM	0.0522522522522523	0	0.0333102012491325	0.0465116279069767
CALD1	1.03603603603604	0.727272727272727	0.809854267869535	0.581395348837209
C7orf49	0.108108108108108	0.0303030303030303	0.0742539902845246	0.162790697674419
WDR91	0.0144144144144144	0	0.0159611380985427	0.0232558139534884
CNOT4	0.362162162162162	0.303030303030303	0.35530881332408	0.441860465116279
NUP205	0.145945945945946	0.121212121212121	0.0728660652324774	0.116279069767442
C7orf73	0.848648648648649	0.909090909090909	0.632893823733518	0.906976744186046
MTPN	1.29369369369369	1.18181818181818	0.95558639833449	1.46511627906977
PTN	0.0036036036036036	0	0.0187369882026371	0.0232558139534884
AC090498.1	1.72432432432432	2.09090909090909	1.72519083969466	1.76744186046512
CREB3L2	0.0810810810810811	0.151515151515152	0.0860513532269257	0.0465116279069767
TRIM24	0.0882882882882883	0.181818181818182	0.112421929215822	0.232558139534884
KIAA1549	0.0648648648648649	0.0303030303030303	0.0506592643997224	0.0232558139534884
ZC3HAV1	0.389189189189189	0.363636363636364	0.310201249132547	0.372093023255814
TTC26	0.0306306306306306	0	0.0242886884108258	0
UBN2	0.163963963963964	0.121212121212121	0.165163081193616	0.209302325581395
C7orf55	0.131531531531532	0.121212121212121	0.115197779319917	0.162790697674419
LUC7L2	0.367567567567568	0.242424242424242	0.234559333795975	0.255813953488372
RP11-634H22.1	0.00540540540540541	0.0303030303030303	0.00902151283830673	0.0232558139534884
HIPK2	0.0162162162162162	0	0.0263705759888966	0.0465116279069767
PARP12	0.0918918918918919	0.0303030303030303	0.0673143650242887	0.0697674418604651
KDM7A	0.0252252252252252	0.0303030303030303	0.032616238723109	0
JHDM1D-AS1	0.0108108108108108	0	0.0104094378903539	0
SLC37A3	0.108108108108108	0.151515151515152	0.108258154059681	0.13953488372093
MKRN1	0.724324324324324	0.727272727272727	0.608605135322693	0.348837209302326
DENND2A	0.00720720720720721	0	0.0173490631505899	0.0697674418604651
ADCK2	0.210810810810811	0.121212121212121	0.173490631505899	0.186046511627907
NDUFB2	4.38378378378378	4.42424242424242	4.0471894517696	4.46511627906977
NDUFB2-AS1	0.027027027027027	0.0303030303030303	0.0229007633587786	0.0232558139534884
BRAF	0.0612612612612613	0.0303030303030303	0.0721721027064539	0.116279069767442
MRPS33	0.947747747747748	1.03030303030303	0.816099930603747	1.09302325581395
AGK	0.0288288288288288	0	0.0284524635669674	0.0697674418604651
RP5-894A10.2	0.00540540540540541	0	0.00763358778625954	0.0232558139534884
KIAA1147	0.0558558558558559	0.0909090909090909	0.0659264399722415	0
SSBP1	2.47927927927928	2.45454545454545	1.8383067314365	3.11627906976744
TAS2R4	0.0306306306306306	0.0303030303030303	0.0485773768216516	0
EPHB6	0.201801801801802	0.272727272727273	0.497571131158917	0.186046511627907
TRPV6	0.018018018018018	0	0.0138792505204719	0.0232558139534884
GSTK1	0.614414414414414	0.666666666666667	0.489243580846634	0.906976744186046
TMEM139	0.23963963963964	0.151515151515152	0.231089521165857	0.302325581395349
CASP2	0.113513513513514	0.0606060606060606	0.112421929215822	0.186046511627907
AC093673.5	0.045045045045045	0	0.054823039555864	0.0930232558139535
ZYX	0.144144144144144	0.0909090909090909	0.124913254684247	0.162790697674419
EPHA1	0.0774774774774775	0	0.0673143650242887	0
EPHA1-AS1	0.0432432432432432	0.0303030303030303	0.00832755031228314	0.0697674418604651
TCAF1	0.389189189189189	0.454545454545455	0.392782789729355	0.348837209302326
ARHGEF35	0.263063063063063	0.272727272727273	0.251214434420541	0.162790697674419
ARHGEF5	0.0522522522522523	0.0303030303030303	0.0492713393476752	0.0232558139534884
CNTNAP2	0.0018018018018018	0	0.0270645385149202	0
RP5-1136G13.2	0.0162162162162162	0.0303030303030303	0.022206800832755	0.0232558139534884
CUL1	0.214414414414414	0.0909090909090909	0.15058986814712	0.302325581395349
EZH2	0.243243243243243	0.212121212121212	0.200555170020819	0.441860465116279
PDIA4	0.508108108108108	0.484848484848485	0.368494101318529	0.441860465116279
ZNF786	0.036036036036036	0	0.0312283136710618	0.0232558139534884
ZNF398	0.0432432432432432	0.0303030303030303	0.0423317140874393	0.0232558139534884
ZNF282	0.0702702702702703	0.0909090909090909	0.0673143650242887	0.0697674418604651
ZNF212	0.027027027027027	0	0.0263705759888966	0.0465116279069767
ZNF783	0.0198198198198198	0.0303030303030303	0.0284524635669674	0.0465116279069767
ZNF777	0.0234234234234234	0.0303030303030303	0.0395558639833449	0.0232558139534884
ZNF746	0.036036036036036	0.0303030303030303	0.0409437890353921	0.0465116279069767
ZNF467	0.0036036036036036	0.0303030303030303	0.0451075641915337	0
ZNF862	0.00540540540540541	0	0.0187369882026371	0
ACTR3C	0.036036036036036	0.0909090909090909	0.0187369882026371	0.0232558139534884
LRRC61	0.0792792792792793	0.0606060606060606	0.0763358778625954	0.0930232558139535
RARRES2	0.0342342342342342	0.0909090909090909	0.0187369882026371	0.0697674418604651
REPIN1	0.214414414414414	0.181818181818182	0.228313671061763	0.348837209302326
ZNF775	0.0198198198198198	0	0.0138792505204719	0.0465116279069767
RP11-511P7.5	0.0126126126126126	0	0.0166551006245663	0
GIMAP2	0.0252252252252252	0	0.0208188757807078	0.0465116279069767
AOC1	0.185585585585586	0.0606060606060606	0.153365718251214	0.116279069767442
KCNH2	0.00900900900900901	0.0303030303030303	0.00555170020818876	0.0232558139534884
ATG9B	0.0342342342342342	0.0909090909090909	0.0416377515614157	0.0232558139534884
ABCB8	0.136936936936937	0.212121212121212	0.136710617626648	0.116279069767442
ASIC3	0.00720720720720721	0.0303030303030303	0.0138792505204719	0
CDK5	0.127927927927928	0.212121212121212	0.120749479528105	0.186046511627907
SLC4A2	0.144144144144144	0.333333333333333	0.135322692574601	0.348837209302326
FASTK	0.23963963963964	0.303030303030303	0.230395558639833	0.232558139534884
TMUB1	0.266666666666667	0.212121212121212	0.176266481609993	0.302325581395349
AGAP3	0.0990990990990991	0.151515151515152	0.126995142262318	0.13953488372093
ABCF2	0.27027027027027	0.333333333333333	0.176266481609993	0.255813953488372
CHPF2	0.0468468468468468	0.0303030303030303	0.0360860513532269	0
SMARCD3	0.0396396396396396	0	0.0520471894517696	0.0465116279069767
NUB1	0.236036036036036	0.363636363636364	0.242886884108258	0.232558139534884
RHEB	1.32252252252252	1.90909090909091	1.03678001387925	1.88372093023256
PRKAG2	0.0954954954954955	0.121212121212121	0.0673143650242887	0.0697674418604651
PRKAG2-AS1	0.0144144144144144	0.0909090909090909	0.0235947258848022	0.0465116279069767
GALNT11	0.127927927927928	0.272727272727273	0.128383067314365	0.0697674418604651
KMT2C	0.365765765765766	0.424242424242424	0.405968077723803	0.441860465116279
LINC01003	0.0396396396396396	0.0303030303030303	0.0575988896599584	0.0930232558139535
XRCC2	0.201801801801802	0.0303030303030303	0.165857043719639	0.186046511627907
ACTR3B	0.0594594594594595	0.0303030303030303	0.0520471894517696	0
PAXIP1	0.0378378378378378	0.0303030303030303	0.032616238723109	0.0697674418604651
PAXIP1-AS1	0.0774774774774775	0.0606060606060606	0.0881332408049965	0.0930232558139535
AC144652.1	0.0468468468468468	0.181818181818182	0.022206800832755	0.0930232558139535
INSIG1	0.45045045045045	0.242424242424242	0.201943095072866	0.604651162790698
AC009403.2	0.0432432432432432	0.0606060606060606	0.0464954892435808	0
RBM33	0.288288288288288	0.151515151515152	0.258848022206801	0.162790697674419
SHH	0.00720720720720721	0.0303030303030303	0.00832755031228314	0.0232558139534884
LINC01006	0.0558558558558559	0.0606060606060606	0.054823039555864	0.0930232558139535
RNF32	0.0504504504504504	0.0303030303030303	0.029146426092991	0.0697674418604651
LMBR1	0.167567567567568	0.212121212121212	0.155447605829285	0.186046511627907
NOM1	0.893693693693694	0.606060606060606	0.645385149201943	0.720930232558139
MNX1	0.0468468468468468	0.0303030303030303	0.0298403886190146	0
MNX1-AS1	0.14954954954955	0.151515151515152	0.125607217210271	0.13953488372093
UBE3C	0.65045045045045	0.666666666666667	0.514920194309507	0.558139534883721
DNAJB6	1.54054054054054	1.96969696969697	1.27133934767523	1.6046511627907
PTPRN2	0.0036036036036036	0	0.00763358778625954	0.0232558139534884
NCAPG2	0.100900900900901	0.121212121212121	0.0693962526023595	0.186046511627907
ESYT2	0.394594594594595	0.303030303030303	0.362248438584316	0.441860465116279
WDR60	0.333333333333333	0.545454545454545	0.410131852879944	0.255813953488372
PLCXD1	0.181981981981982	0.181818181818182	0.164469118667592	0.302325581395349
GTPBP6	0.641441441441441	0.818181818181818	0.475364330326162	0.906976744186046
LINC00685	0.138738738738739	0.121212121212121	0.172796668979875	0.232558139534884
PPP2R3B	0.0954954954954955	0.0303030303030303	0.0499653018736988	0.0930232558139535
CSF2RA	0.0414414414414414	0.0909090909090909	0.0381679389312977	0.0697674418604651
SLC25A6	5.68648648648649	5.33333333333333	5.7529493407356	5.74418604651163
LINC00106	0.0144144144144144	0.0303030303030303	0.00763358778625954	0.0232558139534884
ASMTL	0.288288288288288	0.0909090909090909	0.173490631505899	0.465116279069767
AKAP17A	0.605405405405405	0.666666666666667	0.48646773074254	0.418604651162791
DHRSX	0.313513513513514	0.303030303030303	0.311589174184594	0.372093023255814
ZBED1	0.327927927927928	0.151515151515152	0.26439972241499	0.209302325581395
CD99	1.27567567567568	1.03030303030303	0.95558639833449	1.25581395348837
ARSD	0.0846846846846847	0.242424242424242	0.126301179736294	0.0465116279069767
PRKX	0.904504504504504	1.18181818181818	0.695350451075642	0.883720930232558
RP11-706O15.1	0.0972972972972973	0.0303030303030303	0.0825815405968078	0.0697674418604651
RP11-706O15.3	0.0468468468468468	0.0606060606060606	0.0458015267175573	0.0465116279069767
PUDP	0.106306306306306	0.0606060606060606	0.0687022900763359	0.0930232558139535
STS	0.018018018018018	0	0.0111034004163775	0
TBL1X	0.412612612612613	0.242424242424242	0.435808466342818	0.186046511627907
SHROOM2	0.0648648648648649	0.121212121212121	0.0575988896599584	0.0232558139534884
WWC3	0.00900900900900901	0	0.0159611380985427	0.0232558139534884
CLCN4	0.0648648648648649	0.0606060606060606	0.032616238723109	0.13953488372093
MID1	0.277477477477477	0.575757575757576	0.210964607911173	0.581395348837209
RP11-120D5.1	0.018018018018018	0	0.0104094378903539	0
HCCS	0.342342342342342	0.363636363636364	0.179736294240111	0.395348837209302
MSL3	0.245045045045045	0.0303030303030303	0.192227619708536	0.209302325581395
PRPS2	0.508108108108108	0.363636363636364	0.331020124913255	0.348837209302326
TMSB4X	5.91531531531532	5.93939393939394	5.77585010409438	5.93023255813953
TCEANC	0.0126126126126126	0	0.00693962526023595	0
RAB9A	0.27027027027027	0.333333333333333	0.23941707147814	0.27906976744186
TRAPPC2	0.102702702702703	0.151515151515152	0.0964607911172797	0.116279069767442
OFD1	0.598198198198198	0.545454545454545	0.566967383761277	0.488372093023256
GPM6B	0.0936936936936937	0.181818181818182	0.083969465648855	0.13953488372093
GEMIN8	0.0720720720720721	0.151515151515152	0.0763358778625954	0.116279069767442
FANCB	0.162162162162162	0.181818181818182	0.083969465648855	0.13953488372093
MOSPD2	0.102702702702703	0.151515151515152	0.0777238029146426	0.162790697674419
ASB9	0.0198198198198198	0.0606060606060606	0.0346981263011797	0.0465116279069767
PIGA	0.0306306306306306	0.0303030303030303	0.0229007633587786	0.0697674418604651
PIR	0.327927927927928	0.393939393939394	0.206800832755031	0.209302325581395
CA5B	0.0288288288288288	0.0606060606060606	0.0284524635669674	0.0232558139534884
ZRSR2	0.102702702702703	0.121212121212121	0.127689104788341	0.0930232558139535
AP1S2	0.171171171171171	0.151515151515152	0.118667591950035	0.0465116279069767
CTPS2	0.0576576576576577	0.0909090909090909	0.0471894517696044	0
SYAP1	1.24684684684685	0.939393939393939	0.953504510756419	1.65116279069767
TXLNG	0.49009009009009	0.545454545454545	0.358778625954198	0.604651162790698
RBBP7	0.90990990990991	0.727272727272727	0.678695350451076	1
REPS2	0.0126126126126126	0	0.0159611380985427	0
NHS	0.0036036036036036	0.0909090909090909	0.0173490631505899	0
SCML1	0.263063063063063	0.242424242424242	0.403886190145732	0.372093023255814
CDKL5	0.0306306306306306	0.0909090909090909	0.0381679389312977	0.0465116279069767
PHKA2	0.102702702702703	0.0303030303030303	0.0860513532269257	0.0232558139534884
PDHA1	1	1	0.670367800138792	1.41860465116279
SH3KBP1	0.569369369369369	0.727272727272727	0.408743927827897	0.511627906976744
CXorf23	0.0612612612612613	0.0303030303030303	0.0791117279666898	0.116279069767442
EIF1AX	3.29189189189189	3.12121212121212	2.56002775850104	3.67441860465116
RPS6KA3	0.345945945945946	0.363636363636364	0.300485773768217	0.395348837209302
MBTPS2	0.12972972972973	0.0606060606060606	0.102012491325468	0.0697674418604651
YY2	0.0198198198198198	0.0303030303030303	0.0201249132546842	0.0232558139534884
SMS	0.976576576576577	1.06060606060606	0.593337959750173	1.23255813953488
PRDX4	2.1963963963964	2.12121212121212	1.51006245662734	2.86046511627907
ACOT9	0.473873873873874	0.303030303030303	0.352532963219986	0.558139534883721
SAT1	3.33873873873874	3.54545454545455	2.83900069396253	3.34883720930233
APOO	0.216216216216216	0.363636363636364	0.151283830673144	0.372093023255814
KLHL15	0.0342342342342342	0.0606060606060606	0.0270645385149202	0.0465116279069767
EIF2S3	1.74054054054054	1.90909090909091	1.58917418459403	1.3953488372093
ZFX	0.245045045045045	0.242424242424242	0.172102706453851	0.232558139534884
PDK3	0.0864864864864865	0.0303030303030303	0.0721721027064539	0.0697674418604651
POLA1	0.102702702702703	0.0303030303030303	0.0673143650242887	0.0930232558139535
GK	0.0216216216216216	0.0303030303030303	0.00763358778625954	0
TAB3	0.0720720720720721	0.0303030303030303	0.0673143650242887	0.13953488372093
PRRG1	0.0720720720720721	0.0606060606060606	0.0437196391394865	0.0930232558139535
LANCL3	0.0324324324324324	0.0303030303030303	0.0402498265093685	0.116279069767442
XK	0.0468468468468468	0.121212121212121	0.0353920888272033	0.0697674418604651
CYBB	0.00900900900900901	0	0.00624566273421235	0
DYNLT3	0.228828828828829	0.181818181818182	0.171408743927828	0.348837209302326
SRPX	0.0144144144144144	0.0606060606060606	0.0111034004163775	0.0697674418604651
RPGR	0.0846846846846847	0.0909090909090909	0.0811936155447606	0.116279069767442
TSPAN7	0.00720720720720721	0.0303030303030303	0.00832755031228314	0
MID1IP1	0.436036036036036	0.333333333333333	0.297015961138099	0.441860465116279
BCOR	0.0846846846846847	0.0909090909090909	0.114503816793893	0.0697674418604651
ATP6AP2	0.697297297297297	0.666666666666667	0.615544760582929	0.883720930232558
CXorf38	0.174774774774775	0.151515151515152	0.129770992366412	0.13953488372093
MED14	0.111711711711712	0.303030303030303	0.0964607911172797	0.13953488372093
MED14OS	0.0162162162162162	0.0303030303030303	0.00555170020818876	0.0232558139534884
USP9X	0.648648648648649	0.878787878787879	0.605135322692575	0.558139534883721
DDX3X	0.726126126126126	0.696969696969697	0.630117973629424	1.27906976744186
CASK	0.225225225225225	0.242424242424242	0.218598195697432	0.255813953488372
GPR82	0.0630630630630631	0.0909090909090909	0.111034004163775	0.0465116279069767
MAOA	0.0234234234234234	0.0303030303030303	0.0111034004163775	0.0232558139534884
MAOB	0.326126126126126	0.303030303030303	0.308119361554476	0.418604651162791
NDP	0.0576576576576577	0.0303030303030303	0.0555170020818876	0.0465116279069767
FUNDC1	0.273873873873874	0.303030303030303	0.269257460097155	0.441860465116279
KDM6A	0.0684684684684685	0.0606060606060606	0.0784177654406662	0.116279069767442
MIR222HG	0.0846846846846847	0.121212121212121	0.0555170020818876	0.0465116279069767
LINC01186	0.0108108108108108	0	0.00902151283830673	0.0232558139534884
KRBOX4	0.036036036036036	0.0606060606060606	0.0194309507286607	0.0465116279069767
ZNF674	0.0162162162162162	0.0303030303030303	0.00832755031228314	0.0930232558139535
ZNF674-AS1	0.045045045045045	0.0909090909090909	0.0319222761970854	0.0232558139534884
CHST7	0.0414414414414414	0.0606060606060606	0.0353920888272033	0.0232558139534884
SLC9A7	0.0810810810810811	0.0606060606060606	0.0541290770298404	0.0930232558139535
RP2	0.0342342342342342	0	0.0235947258848022	0.0465116279069767
JADE3	0.0720720720720721	0.0303030303030303	0.0527411519777932	0.0930232558139535
NDUFB11	3.72972972972973	3.27272727272727	3.4823039555864	4.55813953488372
RBM10	0.394594594594595	0.212121212121212	0.352532963219986	0.581395348837209
UBA1	0.735135135135135	0.787878787878788	0.543372657876475	0.627906976744186
CDK16	0.587387387387387	0.545454545454545	0.409437890353921	0.720930232558139
USP11	0.133333333333333	0.0606060606060606	0.102706453851492	0.0465116279069767
ZNF41	0.018018018018018	0	0.0104094378903539	0.0232558139534884
LINC01560	0.0468468468468468	0.151515151515152	0.0617626648160999	0.0465116279069767
ARAF	0.176576576576577	0.0909090909090909	0.11380985426787	0.162790697674419
TIMP1	5.34594594594595	4.6969696969697	5.42401110340042	4.62790697674419
CFP	0.00720720720720721	0	0.0131852879944483	0
ELK1	0.257657657657658	0.121212121212121	0.225537820957668	0.209302325581395
UXT	2.67567567567568	2.6969696969697	2.24635669673838	3.06976744186047
