2209	2207	2210	2208
RAB14	1.37837837837838	1.33333333333333	1.37012987012987	1.30555555555556
GSN	0.378378378378378	0.133333333333333	0.386363636363636	0.333333333333333
STOM	2.45945945945946	2.57777777777778	2.22077922077922	2.05555555555556
DAB2IP	0.594594594594595	0.511111111111111	0.409090909090909	0.833333333333333
TTLL11	0.0540540540540541	0.0444444444444444	0.100649350649351	0.138888888888889
NDUFA8	3.89189189189189	3.37777777777778	3.42532467532468	3.52777777777778
LHX6	0.189189189189189	0	0.0422077922077922	0.0555555555555556
RBM18	1.21621621621622	1.33333333333333	1.16883116883117	1.33333333333333
MRRF	1.78378378378378	1.55555555555556	1.55519480519481	1.77777777777778
PDCL	0.594594594594595	0.333333333333333	0.474025974025974	0.388888888888889
RC3H2	2	1.86666666666667	1.47077922077922	1.86111111111111
ZBTB6	0.0540540540540541	0.333333333333333	0.185064935064935	0.166666666666667
ZBTB26	0.297297297297297	0.355555555555556	0.25974025974026	0.222222222222222
RABGAP1	1.64864864864865	1.08888888888889	1.28896103896104	1.83333333333333
STRBP	1.7027027027027	2.04444444444444	1.80519480519481	1.94444444444444
DENND1A	0.810810810810811	0.688888888888889	0.551948051948052	0.527777777777778
LHX2	0	0	0.0324675324675325	0.0555555555555556
RP11-85O21.2	0	0	0	0
NEK6	0.297297297297297	0.377777777777778	0.292207792207792	0.472222222222222
PSMB7	4.43243243243243	5.26666666666667	4.82142857142857	5.75
NR6A1	0.540540540540541	0.333333333333333	0.363636363636364	0.944444444444444
MIR181A2HG	0.108108108108108	0.311111111111111	0.133116883116883	0.277777777777778
OLFML2A	0.135135135135135	0.0666666666666667	0.113636363636364	0.0277777777777778
RPL35	18	18	17.8506493506494	17.5555555555556
ARPC5L	2.83783783783784	1.95555555555556	2.18181818181818	1.58333333333333
GOLGA1	1.54054054054054	1.02222222222222	0.840909090909091	0.833333333333333
SCAI	0.324324324324324	0.333333333333333	0.454545454545455	0.444444444444444
PPP6C	1.2972972972973	0.711111111111111	1.1461038961039	1.58333333333333
RABEPK	1.32432432432432	1.71111111111111	1.08116883116883	1.83333333333333
HSPA5	6.59459459459459	6.37777777777778	5.7012987012987	6.63888888888889
GAPVD1	1.13513513513514	1.06666666666667	1.12012987012987	1.11111111111111
MAPKAP1	2.16216216216216	2.04444444444444	1.86363636363636	2.55555555555556
PBX3	0.702702702702703	0.844444444444444	0.535714285714286	1.08333333333333
MVB12B	0.135135135135135	0.177777777777778	0.12012987012987	0.222222222222222
ZBTB43	0.972972972972973	0.822222222222222	0.905844155844156	1.16666666666667
ZBTB34	0.351351351351351	0.2	0.165584415584416	0.138888888888889
RALGPS1	0.189189189189189	0.133333333333333	0.243506493506494	0.111111111111111
ANGPTL2	0.567567567567568	0.666666666666667	0.681818181818182	0.611111111111111
GARNL3	0.0540540540540541	0.0444444444444444	0.100649350649351	0.25
SLC2A8	0.432432432432432	0.6	0.535714285714286	0.888888888888889
ZNF79	0.0810810810810811	0.0444444444444444	0.0746753246753247	0.0833333333333333
RPL12	18	18	17.8928571428571	17.75
LRSAM1	0.756756756756757	0.288888888888889	0.5	0.861111111111111
FAM129B	0.108108108108108	0.4	0.25974025974026	0.361111111111111
STXBP1	1.62162162162162	1.77777777777778	1.52922077922078	1.63888888888889
RP11-56D16.8	0	0	0.0324675324675325	0
PTRH1	2.2972972972973	1.66666666666667	1.75324675324675	2.25
TTC16	0	0	0.025974025974026	0
TOR2A	0.405405405405405	0.533333333333333	0.418831168831169	0.611111111111111
CDK9	0.972972972972973	1.11111111111111	0.548701298701299	0.722222222222222
FPGS	0.216216216216216	0.577777777777778	0.392857142857143	0.75
ENG	1.32432432432432	0.755555555555556	0.821428571428571	0.833333333333333
RP11-228B15.4	0.0540540540540541	0	0.038961038961039	0
AK1	3	2.77777777777778	3.04220779220779	3.63888888888889
ST6GALNAC6	0.297297297297297	0.444444444444444	0.415584415584416	0.611111111111111
ST6GALNAC4	1.02702702702703	0.888888888888889	0.675324675324675	0.694444444444444
PIP5KL1	1.78378378378378	1.68888888888889	1.76623376623377	1.97222222222222
DPM2	1.91891891891892	2	1.91883116883117	1.91666666666667
FAM102A	0.378378378378378	0.622222222222222	0.415584415584416	0.75
NAIF1	0.216216216216216	0.333333333333333	0.353896103896104	0.361111111111111
SLC25A25	0.351351351351351	0.288888888888889	0.311688311688312	0.25
SLC25A25-AS1	0	0.111111111111111	0.0487012987012987	0
PTGES2	1.78378378378378	1.35555555555556	1.48376623376623	1.97222222222222
PTGES2-AS1	0.027027027027027	0	0.0162337662337662	0.0277777777777778
C9orf16	6.64864864864865	7.17777777777778	5.99350649350649	7.30555555555556
CIZ1	2.32432432432432	1.31111111111111	1.57142857142857	2.25
DNM1	0.540540540540541	0.533333333333333	0.603896103896104	0.694444444444444
GOLGA2	3.13513513513514	3.28888888888889	3.23376623376623	4
SWI5	3.51351351351351	2.97777777777778	2.97402597402597	3.41666666666667
TRUB2	0.486486486486487	1.02222222222222	0.837662337662338	1
COQ4	1.54054054054054	2.06666666666667	1.80194805194805	1.91666666666667
SLC27A4	0.297297297297297	0.133333333333333	0.279220779220779	0.361111111111111
URM1	1.64864864864865	1.95555555555556	1.54545454545455	1.88888888888889
CERCAM	0.621621621621622	0.466666666666667	0.792207792207792	0.666666666666667
ODF2	0.567567567567568	0.488888888888889	0.516233766233766	0.305555555555556
GLE1	0.486486486486487	0.311111111111111	0.37012987012987	0.222222222222222
RP11-216B9.6	0.0810810810810811	0	0.00974025974025974	0
SPTAN1	1.37837837837838	1.22222222222222	1.60064935064935	1.63888888888889
WDR34	1.16216216216216	0.577777777777778	0.847402597402597	0.666666666666667
SET	17.7027027027027	17.1777777777778	16.9350649350649	17.0555555555556
PKN3	0.405405405405405	0.177777777777778	0.298701298701299	0.555555555555556
ZDHHC12	1.81081081081081	1.51111111111111	1.78246753246753	2.25
RP11-545E17.3	0.405405405405405	0.422222222222222	0.448051948051948	0.5
ZER1	0.135135135135135	0.311111111111111	0.191558441558442	0.194444444444444
TBC1D13	0.297297297297297	0.288888888888889	0.301948051948052	0.527777777777778
ENDOG	1.27027027027027	0.755555555555556	0.876623376623377	1.13888888888889
C9orf114	0.594594594594595	0.644444444444444	0.714285714285714	0.527777777777778
CCBL1	0.189189189189189	0.177777777777778	0.159090909090909	0.0833333333333333
LRRC8A	0.243243243243243	0.977777777777778	0.613636363636364	0.555555555555556
PHYHD1	0.027027027027027	0.0222222222222222	0.149350649350649	0.277777777777778
DOLK	0.324324324324324	0.222222222222222	0.191558441558442	0.361111111111111
NUP188	0.864864864864865	0.577777777777778	0.905844155844156	1.22222222222222
RP11-167N5.5	0.027027027027027	0	0.025974025974026	0
SH3GLB2	1.2972972972973	1.11111111111111	1.36363636363636	1.72222222222222
FAM73B	0.459459459459459	0.222222222222222	0.133116883116883	0.194444444444444
DOLPP1	0.243243243243243	0.377777777777778	0.321428571428571	0.527777777777778
CRAT	0.405405405405405	0.244444444444444	0.386363636363636	0.333333333333333
PPP2R4	1.94594594594595	2.2	2.15584415584416	3.05555555555556
IER5L	0.486486486486487	0.422222222222222	0.376623376623377	0.222222222222222
C9orf106	0	0.0666666666666667	0.00324675324675325	0
LINC01503	0.189189189189189	0.266666666666667	0.224025974025974	0.333333333333333
NTMT1	1.78378378378378	1.64444444444444	1.95454545454545	2.13888888888889
ASB6	0.459459459459459	0.4	0.37987012987013	0.527777777777778
PRRX2	3.2972972972973	3.02222222222222	3.32467532467532	2.63888888888889
PTGES	0.027027027027027	0.0666666666666667	0.051948051948052	0.138888888888889
TOR1B	0.378378378378378	0.555555555555556	0.25974025974026	0.277777777777778
TOR1A	0.297297297297297	0.422222222222222	0.646103896103896	0.611111111111111
C9orf78	1.97297297297297	1.44444444444444	2.04220779220779	2.77777777777778
USP20	0.162162162162162	0.111111111111111	0.201298701298701	0.388888888888889
FNBP1	1.27027027027027	1.06666666666667	1.42207792207792	1.72222222222222
GPR107	0.648648648648649	0.777777777777778	0.337662337662338	0.361111111111111
NCS1	0.189189189189189	0.466666666666667	0.314935064935065	0.777777777777778
ASS1	17.6756756756757	17.8	17.3863636363636	17.2222222222222
FUBP3	0.594594594594595	0.822222222222222	0.688311688311688	1.38888888888889
EXOSC2	0.567567567567568	0.444444444444444	0.594155844155844	0.416666666666667
ABL1	0.621621621621622	0.688888888888889	0.704545454545455	0.805555555555556
FIBCD1	0.189189189189189	0.377777777777778	0.373376623376623	0.333333333333333
AIF1L	0.378378378378378	0.155555555555556	0.181818181818182	0.277777777777778
NUP214	0.567567567567568	0.577777777777778	0.50974025974026	0.861111111111111
RP11-544A12.8	0.459459459459459	0.444444444444444	0.444805194805195	0.583333333333333
FAM78A	0.108108108108108	0.0444444444444444	0.0357142857142857	0
PLPP7	0	0.0222222222222222	0	0
PRRC2B	2.40540540540541	2.13333333333333	2.52597402597403	3.16666666666667
RP11-334J6.7	0	0.0444444444444444	0.0357142857142857	0.0277777777777778
POMT1	0.162162162162162	0.2	0.162337662337662	0.305555555555556
RP11-334J6.6	0.0540540540540541	0	0.025974025974026	0
UCK1	0.378378378378378	0.222222222222222	0.386363636363636	0.416666666666667
RAPGEF1	0.756756756756757	0.288888888888889	0.441558441558442	0.333333333333333
MED27	0.891891891891892	0.911111111111111	0.506493506493506	0.611111111111111
NTNG2	0.162162162162162	0.222222222222222	0.230519480519481	0.222222222222222
SETX	1.83783783783784	1.35555555555556	1.31818181818182	2
TTF1	1.48648648648649	1.37777777777778	1.21103896103896	1.52777777777778
DDX31	0.27027027027027	0.511111111111111	0.457792207792208	0.611111111111111
GTF3C4	1.02702702702703	0.866666666666667	0.646103896103896	0.888888888888889
AK8	0	0	0.0227272727272727	0.0277777777777778
C9orf9	0.405405405405405	0.466666666666667	0.402597402597403	0.972222222222222
TSC1	0.432432432432432	0.622222222222222	0.574675324675325	0.555555555555556
GTF3C5	0.756756756756757	0.733333333333333	0.912337662337662	0.75
RALGDS	0.27027027027027	0.755555555555556	0.876623376623377	0.416666666666667
SURF6	1.40540540540541	1.53333333333333	1.53571428571429	1.11111111111111
MED22	0.297297297297297	0.644444444444444	0.467532467532468	0.611111111111111
RPL7A	17.972972972973	18	17.6948051948052	17.6111111111111
SURF1	2.13513513513514	2.04444444444444	2.24675324675325	3.05555555555556
SURF2	1.94594594594595	2.26666666666667	2.24350649350649	2.52777777777778
SURF4	2.40540540540541	2.11111111111111	2.23051948051948	2.61111111111111
STKLD1	0.135135135135135	0.0444444444444444	0.113636363636364	0.0277777777777778
REXO4	2.32432432432432	2.51111111111111	2.18831168831169	2.52777777777778
ADAMTS13	0.0810810810810811	0.155555555555556	0.116883116883117	0.111111111111111
CACFD1	0.189189189189189	0.288888888888889	0.269480519480519	0.5
SLC2A6	0.405405405405405	0.555555555555556	0.522727272727273	0.333333333333333
VAV2	0.0540540540540541	0.0666666666666667	0.116883116883117	0.166666666666667
LINC00094	0.216216216216216	0.155555555555556	0.230519480519481	0.361111111111111
BRD3	1.72972972972973	1.82222222222222	1.81818181818182	2.19444444444444
WDR5	1.27027027027027	0.755555555555556	0.853896103896104	0.694444444444444
RXRA	0.648648648648649	0.844444444444444	1.02272727272727	1.47222222222222
COL5A1	1.05405405405405	1.57777777777778	1.36038961038961	1.08333333333333
OLFM1	0.540540540540541	0.288888888888889	0.487012987012987	0.305555555555556
PPP1R26-AS1	0	0	0.051948051948052	0.166666666666667
PPP1R26	0.297297297297297	0.177777777777778	0.194805194805195	0.277777777777778
C9orf116	0.162162162162162	0.311111111111111	0.194805194805195	0.194444444444444
MRPS2	1.83783783783784	0.733333333333333	1.28571428571429	1.47222222222222
CAMSAP1	0.702702702702703	0.466666666666667	0.5	0.583333333333333
UBAC1	1.62162162162162	1.04444444444444	1.11688311688312	1.61111111111111
NACC2	0.513513513513513	0.377777777777778	0.418831168831169	0.5
RP11-83N9.5	0	0.0444444444444444	0.00649350649350649	0
C9orf69	1.13513513513514	0.911111111111111	0.75	1.13888888888889
LHX3	0.108108108108108	0	0.103896103896104	0.0555555555555556
QSOX2	0.351351351351351	0.688888888888889	0.538961038961039	0.805555555555556
DKFZP434A062	0.0810810810810811	0.0444444444444444	0.0714285714285714	0.0833333333333333
GPSM1	0.783783783783784	0.622222222222222	0.551948051948052	0.583333333333333
DNLZ	0	0.111111111111111	0.0681818181818182	0.0833333333333333
CARD9	0.0540540540540541	0.111111111111111	0.0194805194805195	0
SNAPC4	0.216216216216216	0.177777777777778	0.204545454545455	0.111111111111111
SDCCAG3	1.72972972972973	1.46666666666667	1.27922077922078	0.972222222222222
PMPCA	1	1.06666666666667	0.701298701298701	0.833333333333333
INPP5E	0.0810810810810811	0.288888888888889	0.246753246753247	0.277777777777778
SEC16A	0.783783783783784	0.488888888888889	0.636363636363636	0.75
NOTCH1	0.513513513513513	0.333333333333333	0.425324675324675	0.805555555555556
NALT1	0.0540540540540541	0.111111111111111	0.136363636363636	0.0833333333333333
EGFL7	4.10810810810811	2.97777777777778	3.43181818181818	3.88888888888889
AGPAT2	2.59459459459459	1.71111111111111	2.08766233766234	2.30555555555556
FAM69B	0.459459459459459	0.644444444444444	0.603896103896104	0.777777777777778
SNHG7	11.5945945945946	13.1555555555556	10.5649350649351	10.75
LCN15	0.162162162162162	0.111111111111111	0.13961038961039	0.222222222222222
TMEM141	3.16216216216216	3.26666666666667	2.99675324675325	3.77777777777778
CCDC183	0.0810810810810811	0.177777777777778	0.107142857142857	0.0555555555555556
RABL6	2.13513513513514	2.26666666666667	1.90584415584416	1.80555555555556
C9orf172	0.027027027027027	0.222222222222222	0.155844155844156	0.25
PHPT1	4.67567567567568	4.93333333333333	5.18506493506494	6.97222222222222
MAMDC4	0.135135135135135	0.0666666666666667	0.0779220779220779	0.0555555555555556
EDF1	11.2702702702703	11.6444444444444	10.9837662337662	11.9722222222222
TRAF2	0.0540540540540541	0.133333333333333	0.12012987012987	0.166666666666667
FBXW5	1.10810810810811	1.55555555555556	1.3961038961039	1.88888888888889
C8G	0.0810810810810811	0.0222222222222222	0.051948051948052	0.0277777777777778
LCN12	0.0540540540540541	0.0888888888888889	0.0551948051948052	0
PTGDS	0.540540540540541	0.244444444444444	0.730519480519481	0.0833333333333333
C9orf142	2	1.62222222222222	1.78896103896104	2.22222222222222
CLIC3	0.162162162162162	0.2	0.275974025974026	0.444444444444444
ABCA2	0.459459459459459	0.444444444444444	0.438311688311688	0.277777777777778
C9orf139	0.162162162162162	0	0.00974025974025974	0.138888888888889
NPDC1	3.08108108108108	3.6	2.85064935064935	3.13888888888889
ENTPD2	0.135135135135135	0.0222222222222222	0.0584415584415584	0.0555555555555556
SAPCD2	0.162162162162162	0.155555555555556	0.279220779220779	0.277777777777778
UAP1L1	0.189189189189189	0.244444444444444	0.305194805194805	0.361111111111111
MAN1B1-AS1	1.16216216216216	0.533333333333333	0.675324675324675	0.75
MAN1B1	0.351351351351351	0.688888888888889	0.545454545454545	0.194444444444444
DPP7	0.216216216216216	0.0222222222222222	0.0616883116883117	0.0555555555555556
GRIN1	0.027027027027027	0.0222222222222222	0.103896103896104	0
LRRC26	0	0	0.038961038961039	0
ANAPC2	0.189189189189189	0.2	0.191558441558442	0.0833333333333333
SSNA1	5.97297297297297	6.13333333333333	5.60064935064935	6.72222222222222
TPRN	0.189189189189189	0.111111111111111	0.220779220779221	0.416666666666667
TMEM203	1.72972972972973	1.26666666666667	1.19155844155844	1.27777777777778
NDOR1	0.027027027027027	0.0666666666666667	0.0487012987012987	0.111111111111111
RNF208	0.135135135135135	0.0888888888888889	0.149350649350649	0.138888888888889
CYSRT1	0.0810810810810811	0	0.0162337662337662	0
TUBB4B	1.48648648648649	1.4	1.68506493506494	1.52777777777778
C9orf173-AS1	0	0.0222222222222222	0.038961038961039	0.138888888888889
NELFB	0.540540540540541	0.533333333333333	0.665584415584416	0.833333333333333
TOR4A	0.0540540540540541	0.0444444444444444	0.0422077922077922	0.0555555555555556
NRARP	0.135135135135135	0.2	0.0909090909090909	0.0277777777777778
EXD3	0.378378378378378	0.266666666666667	0.285714285714286	0.222222222222222
ENTPD8	0	0	0.0162337662337662	0
NSMF	1.48648648648649	0.711111111111111	1.13636363636364	1.25
PNPLA7	0	0	0.025974025974026	0.0277777777777778
MRPL41	10.8918918918919	9.71111111111111	9.86688311688312	11.1111111111111
DPH7	0.324324324324324	0.422222222222222	0.37987012987013	0.388888888888889
ZMYND19	0.783783783783784	0.533333333333333	0.694805194805195	0.555555555555556
ARRDC1	0.432432432432432	0.266666666666667	0.275974025974026	0.361111111111111
ARRDC1-AS1	0.351351351351351	0.422222222222222	0.279220779220779	0.472222222222222
EHMT1	1.13513513513514	1.08888888888889	0.915584415584416	1.47222222222222
RP11-885N19.6	0	0	0.12012987012987	0.111111111111111
LINC01001	0.135135135135135	0.177777777777778	0.181818181818182	0.111111111111111
BET1L	0.702702702702703	0.755555555555556	0.814935064935065	1.02777777777778
RIC8A	0.756756756756757	0.911111111111111	0.737012987012987	0.666666666666667
SIRT3	0.459459459459459	0.577777777777778	0.337662337662338	0.416666666666667
PSMD13	0.972972972972973	0.933333333333333	1.10064935064935	1.44444444444444
ATHL1	0.135135135135135	0.4	0.191558441558442	0.361111111111111
IFITM2	3.35135135135135	2.8	3.93506493506493	3.36111111111111
IFITM1	0.162162162162162	0.0666666666666667	0.113636363636364	0.111111111111111
RP11-326C3.11	0.324324324324324	0.422222222222222	0.344155844155844	0.416666666666667
IFITM3	5.83783783783784	4.68888888888889	6.62662337662338	6.63888888888889
RP11-326C3.12	0	0.0444444444444444	0.0292207792207792	0
RP11-326C3.15	0.0540540540540541	0.0222222222222222	0.051948051948052	0
B4GALNT4	0.135135135135135	0.0666666666666667	0.211038961038961	0.222222222222222
SIGIRR	3.89189189189189	3.24444444444444	3.80519480519481	3.69444444444444
PTDSS2	0.540540540540541	0.533333333333333	0.308441558441558	0.0555555555555556
